"campaignid","sample","latitude","longitude","date","time","location","status","site","depth","observer","successful.count","successful.length"
"2022-05_PtCloates_BOSS","243","-22.7206","113.5573","2022-05-25","13:14:20",NA,"No-take",NA,"74.4","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_BOSS","217","-22.7179","113.5593","2022-05-25","13:28:40",NA,"No-take",NA,"73.2","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_BOSS","223","-22.7188","113.5517","2022-05-25","13:41:07",NA,"No-take",NA,"80.5","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_BOSS","260","-22.7177","113.5525","2022-05-25","13:53:04",NA,"No-take",NA,"83.6","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_BOSS","236","-22.717","113.5499","2022-05-25","14:07:15",NA,"No-take",NA,"86.2","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_BOSS","215","-22.712","113.5562","2022-05-25","14:19:59",NA,"No-take",NA,"79.6","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_BOSS","225","-22.7084","113.5624","2022-05-25","14:33:25",NA,"No-take",NA,"72.1","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_BOSS","252","-22.7054","113.5576","2022-05-25","14:49:34",NA,"No-take",NA,"79.3","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_BOSS","220","-22.7067","113.5554","2022-05-25","15:00:42",NA,"No-take",NA,"80.8","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_BOSS","268","-22.7054","113.5501","2022-05-25","15:12:08",NA,"No-take",NA,"90.6","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_BOSS","247","-22.7047","113.5467","2022-05-25","15:26:15",NA,"No-take",NA,"96.4","Kaitlin McCloghry","Yes","No"
"2022-05_PtCloates_BOSS","254","-22.6993","113.5499","2022-05-25","15:40:10",NA,"No-take",NA,"96","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_BOSS","242","-22.7009","113.5519","2022-05-25","15:53:38",NA,"No-take",NA,"88.5","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_BOSS","206","-22.7019","113.5608","2022-05-25","16:07:23",NA,"No-take",NA,"76.6","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_BOSS","257","-22.7001","113.5592","2022-05-25","16:18:12",NA,"No-take",NA,"79.4","Henry Evans","Yes","Yes"
"2022-05_PtCloates_BOSS","229","-22.6961","113.5632","2022-05-26","13:54:13",NA,"No-take",NA,"76.2","Henry Evans","Yes","Yes"
"2022-05_PtCloates_BOSS","250","-22.6972","113.5605","2022-05-26","14:06:02",NA,"No-take",NA,"78.1","Henry Evans","Yes","Yes"
"2022-05_PtCloates_BOSS","258","-22.6958","113.5593","2022-05-26","14:20:39",NA,"No-take",NA,"79.6","Henry Evans","Yes","Yes"
"2022-05_PtCloates_BOSS","234","-22.6938","113.5563","2022-05-26","14:39:27",NA,"No-take",NA,"85.6","Henry Evans","Yes","Yes"
"2022-05_PtCloates_BOSS","213","-22.6919","113.5534","2022-05-26","14:52:29",NA,"No-take",NA,"93.5","Henry Evans","Yes","Yes"
"2022-05_PtCloates_BOSS","204","-22.6911","113.5576","2022-05-26","15:07:11",NA,"No-take",NA,"85.8","Henry Evans","Yes","Yes"
"2022-05_PtCloates_BOSS","261","-22.6899","113.5608","2022-05-26","15:21:00",NA,"No-take",NA,"78.8","Molly Gerrans","Yes","Yes"
"2022-05_PtCloates_BOSS","222","-22.6884","113.561","2022-05-26","15:37:06",NA,"No-take",NA,"78.2","Henry Evans","Yes","Yes"
"2022-05_PtCloates_BOSS","246","-22.6891","113.5588","2022-05-26","15:52:13",NA,"No-take",NA,"84.3","Henry Evans","Yes","Yes"
"2022-05_PtCloates_BOSS","239","-22.6885","113.5564","2022-05-26","16:04:43",NA,"No-take",NA,"90.5","Molly Gerrans","Yes","Yes"
"2022-05_PtCloates_BOSS","238","-22.6864","113.5594","2022-05-27","08:35:45",NA,"No-take",NA,"85.9","Henry Evans","Yes","Yes"
"2022-05_PtCloates_BOSS","210","-22.686","113.5589","2022-05-27","08:51:10",NA,"No-take",NA,"87.7","Henry Evans","Yes","Yes"
"2022-05_PtCloates_BOSS","202","-22.6851","113.5571","2022-05-27","09:03:52",NA,"No-take",NA,"91.4","Henry Evans","Yes","Yes"
"2022-05_PtCloates_BOSS","263","-22.684","113.5635","2022-05-27","09:17:26",NA,"No-take",NA,"77.7","Henry Evans","Yes","Yes"
"2022-05_PtCloates_BOSS","271","-22.6776","113.5654","2022-05-27","09:32:15",NA,"No-take",NA,"79.5","Henry Evans","Yes","Yes"
"2022-05_PtCloates_BOSS","273","-22.6741","113.5665","2022-05-27","09:48:58",NA,"No-take",NA,"77.2","Henry Evans","Yes","Yes"
"2022-05_PtCloates_BOSS","267","-22.6751","113.5615","2022-05-27","10:02:00",NA,"No-take",NA,"88.4","Henry Evans","Yes","Yes"
"2022-05_PtCloates_BOSS","122","-22.75","113.5452","2022-05-19","13:35:27","Pt Cloates","No-take",NA,"83","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","150","-22.7488","113.5427","2022-05-19","13:51:10","Pt Cloates","No-take",NA,"85.8","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","B59","-22.7439","113.5456","2022-05-19","14:05:46","Pt Cloates","No-take",NA,"84","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","147","-22.7423","113.5417","2022-05-19","14:19:51","Pt Cloates","No-take",NA,"88.9","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","118","-22.7388","113.5435","2022-05-19","14:32:04","Pt Cloates","No-take",NA,"88.2","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","136","-22.7379","113.5426","2022-05-19","14:44:38","Pt Cloates","No-take",NA,"89.9","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","B62","-22.7377","113.5417","2022-05-19","14:55:57","Pt Cloates","No-take",NA,"89.3","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","B64","-22.7345","113.5505","2022-05-19","15:09:26","Pt Cloates","No-take",NA,"80.1","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","112","-22.7339","113.5532","2022-05-19","15:20:29","Pt Cloates","No-take",NA,"76.9","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","141","-22.7323","113.544","2022-05-19","15:33:37","Pt Cloates","No-take",NA,"88.4","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","B49","-22.7309","113.5442","2022-05-19","15:46:25","Pt Cloates","No-take",NA,"88.3","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","146","-22.7285","113.5486","2022-05-19","16:03:36","Pt Cloates","No-take",NA,"82.4","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","119","-22.727","113.5473","2022-05-19","16:13:53","Pt Cloates","No-take",NA,"86.6","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","B54.2","-22.7654","113.5391","2022-05-21","11:38:15","Pt Cloates","No-take",NA,"84","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","B52","-22.7635","113.5348","2022-05-21","11:55:53","Pt Cloates","No-take",NA,"91","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","132","-22.7618","113.5447","2022-05-21","12:12:20","Pt Cloates","No-take",NA,"78.1","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","105","-22.7605","113.5445","2022-05-21","12:28:24","Pt Cloates","No-take",NA,"80.8","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","153","-22.7589","113.5459","2022-05-21","13:14:55","Pt Cloates","No-take",NA,"78.2","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","B55","-22.7563","113.5294","2022-05-21","13:30:08","Pt Cloates","No-take",NA,"98.5","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","B56","-22.7533","113.5305","2022-05-21","13:43:22","Pt Cloates","No-take",NA,"98.6","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","B60","-22.751","113.539","2022-05-23","11:38:17","Pt Cloates","No-take",NA,"89.8","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","125","-22.7521","113.5422","2022-05-23","11:51:02","Pt Cloates","No-take",NA,"84.7","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","129","-22.754","113.5469","2022-05-23","12:08:18","Pt Cloates","No-take",NA,"80.4","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","144","-22.7524","113.5496","2022-05-23","12:21:44","Pt Cloates","No-take",NA,"76.7","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","131","-22.7446","113.5561","2022-05-23","12:55:53","Pt Cloates","No-take",NA,"71","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","154","-22.7377","113.5528","2022-05-23","13:14:54","Pt Cloates","No-take",NA,"75","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","126","-22.7305","113.5582","2022-05-23","13:27:49","Pt Cloates","No-take",NA,"72.9","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","152","-22.7255","113.5554","2022-05-23","13:41:00","Pt Cloates","No-take",NA,"77.1","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","104","-22.7191","113.5566","2022-05-23","13:55:01","Pt Cloates","No-take",NA,"77.7","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","148","-22.715","113.5573","2022-05-23","14:09:08","Pt Cloates","No-take",NA,"78","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","121","-22.7164","113.5548","2022-05-23","14:21:19","Pt Cloates","No-take",NA,"77.8","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","B50","-22.7172","113.5528","2022-05-23","14:34:17","Pt Cloates","No-take",NA,"80.2","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","128","-22.7219","113.5498","2022-05-23","14:48:16","Pt Cloates","No-take",NA,"84.6","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","133","-22.7256","113.5479","2022-05-23","15:00:34","Pt Cloates","No-take",NA,"87.5","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","110","-22.7234","113.5447","2022-05-23","15:14:15","Pt Cloates","No-take",NA,"93.3","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","102","-22.7161","113.5489","2022-05-23","15:27:09","Pt Cloates","No-take",NA,"87.7","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","139","-22.7092","113.549","2022-05-25","08:16:36","Pt Cloates","No-take",NA,"92.2","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","130","-22.7084","113.5508","2022-05-25","08:30:36","Pt Cloates","No-take",NA,"91.6","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","137","-22.7104","113.5582","2022-05-25","09:01:01","Pt Cloates","No-take",NA,"76.4","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","107","-22.709","113.5599","2022-05-25","09:15:11","Pt Cloates","No-take",NA,"75.4","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","101","-22.7071","113.5528","2022-05-25","09:29:26","Pt Cloates","No-take",NA,"84.5","Kaitlin","Yes","Yes"
"2022-05_PtCloates_BOSS","155","-22.7068","113.5483","2022-05-25","09:44:12","Pt Cloates","No-take",NA,"95.9","Kaitlin","Yes","Yes"
"2022-05_PtCloates_BOSS","B58","-22.7053","113.5499","2022-05-25","09:56:58","Pt Cloates","No-take",NA,"92.5","Kaitlin","Yes","Yes"
"2022-05_PtCloates_BOSS","116","-22.706","113.554","2022-05-25","10:16:00","Pt Cloates","No-take",NA,"82.1","Kaitlin","Yes","Yes"
"2022-05_PtCloates_BOSS","138","-22.7061","113.5624","2022-05-25","10:31:29","Pt Cloates","No-take",NA,"75.6","Kaitlin","Yes","Yes"
"2022-05_PtCloates_BOSS","142","-22.7049","113.5596","2022-05-25","10:53:16","Pt Cloates","No-take",NA,"76.9","Kaitlin","Yes","Yes"
"2022-05_PtCloates_BOSS","113","-22.7038","113.5592","2022-05-25","11:08:37","Pt Cloates","No-take",NA,"78.5","Kaitlin","Yes","Yes"
"2022-05_PtCloates_BOSS","149","-22.7034","113.55","2022-05-25","11:24:56","Pt Cloates","No-take",NA,"94.5","Kaitlin","Yes","Yes"
"2022-05_PtCloates_BOSS","120","-22.6997","113.5628","2022-05-26","10:36:07","Pt Cloates","No-take",NA,"75.2","Molly","Yes",NA
"2022-05_PtCloates_BOSS","134","-22.6982","113.5637","2022-05-26","10:50:23","Pt Cloates","No-take",NA,"75.3","Molly","Yes",NA
"2022-05_PtCloates_BOSS","106","-22.6968","113.5635","2022-05-26","10:59:43","Pt Cloates","No-take",NA,"75.8","Molly","Yes",NA
"2022-05_PtCloates_BOSS","111","-22.6958","113.5608","2022-05-26","11:11:19","Pt Cloates","No-take",NA,"78.7","Molly","Yes",NA
"2022-05_PtCloates_BOSS","B48","-22.6963","113.5594","2022-05-26","11:21:54","Pt Cloates","No-take",NA,"79.6","Molly","Yes",NA
"2022-05_PtCloates_BOSS","B47","-22.6996","113.5589","2022-05-26","11:38:31","Pt Cloates","No-take",NA,"78.5","Molly","Yes",NA
"2022-05_PtCloates_BOSS","127","-22.7005","113.5554","2022-05-26","11:51:10","Pt Cloates","No-take",NA,"83.7","Molly","Yes",NA
"2022-05_PtCloates_BOSS","140","-22.6991","113.5537","2022-05-26","12:03:42","Pt Cloates","No-take",NA,"88.6","Molly","Yes",NA
"2022-05_PtCloates_BOSS","156","-22.6978","113.5511","2022-05-26","12:18:11","Pt Cloates","No-take",NA,"93","Molly","Yes",NA
"2022-05_PtCloates_BOSS","117","-22.6936","113.551","2022-05-26","12:57:55","Pt Cloates","No-take",NA,"96","Molly","Yes",NA
"2022-05_PtCloates_BOSS","124","-22.6922","113.5552","2022-05-26","13:10:34","Pt Cloates","No-take",NA,"89.5","Molly","Yes",NA
"2022-05_PtCloates_BOSS","151","-22.6909","113.5557","2022-05-26","13:26:41","Pt Cloates","No-take",NA,"90","Molly","Yes",NA
"2022-05_PtCloates_BOSS","108","-22.6897","113.5545","2022-05-26","13:40:34","Pt Cloates","No-take",NA,"94.2","Molly","Yes",NA
"2022-05_PtCloates_BOSS","B51","-22.6901","113.5612","2022-05-27","10:45:05","Pt Cloates","No-take",NA,"80.3","Molly","Yes",NA
"2022-05_PtCloates_BOSS","145","-22.6889","113.5583","2022-05-27","10:58:18","Pt Cloates","No-take",NA,"84.9","Molly","Yes",NA
"2022-05_PtCloates_BOSS","135","-22.6882","113.5601","2022-05-27","11:10:54","Pt Cloates","No-take",NA,"81.5","Molly","Yes",NA
"2022-05_PtCloates_BOSS","123","-22.6861","113.5646","2022-05-27","11:22:58","Pt Cloates","No-take",NA,"77.7","Molly","Yes",NA
"2022-05_PtCloates_BOSS","B53","-22.6838","113.5636","2022-05-27","11:37:31","Pt Cloates","No-take",NA,"78.6","Molly","Yes",NA
"2022-05_PtCloates_BOSS","B61","-22.6777","113.5657","2022-05-27","11:52:52","Pt Cloates","No-take",NA,"78.8","Molly","Yes",NA
"2022-05_PtCloates_BOSS","B63","-22.6744","113.5666","2022-05-27","12:07:38","Pt Cloates","No-take",NA,"79.7","Molly","Yes",NA
"2022-05_PtCloates_BOSS","B57","-22.6751","113.5611","2022-05-27","12:20:20","Pt Cloates","No-take",NA,"88.1","Molly","Yes",NA
